,Close
105,1312.300048828125
106,1289.125
107,1286.425048828125
108,1275.550048828125
109,1273.300048828125
110,1276.800048828125
111,1282.449951171875
112,1301.9749755859375
113,1348.0
114,1307.625
115,1260.800048828125
116,1253.5
117,1243.5999755859375
118,1225.7750244140625
119,1235.0999755859375
120,1205.5999755859375
121,1199.8499755859375
122,1215.8499755859375
123,1222.5
124,1203.1500244140625
125,1197.425048828125
126,1180.8499755859375
127,1171.425048828125
128,1175.0250244140625
129,1166.625
130,1181.175048828125
131,1186.800048828125
132,1183.425048828125
133,1178.0
134,1173.7750244140625
135,1165.9749755859375
136,1217.4749755859375
137,1237.9000244140625
138,1219.7249755859375
139,1223.199951171875
140,1198.7249755859375
141,1197.7249755859375
142,1204.175048828125
143,1224.800048828125
144,1222.3499755859375
145,1245.5999755859375
146,1265.3499755859375
147,1285.75
148,1278.0
149,1240.8499755859375
150,1242.1500244140625
151,1245.9000244140625
152,1250.824951171875
153,1236.9000244140625
154,1244.7249755859375
155,1261.4000244140625
156,1251.7249755859375
157,1251.5250244140625
158,1256.0
159,1255.7249755859375
160,1248.0250244140625
161,1234.699951171875
162,1246.175048828125
163,1242.824951171875
164,1256.9000244140625
165,1264.4000244140625
166,1248.7750244140625
167,1244.7249755859375
168,1248.300048828125
169,1243.6500244140625
170,1235.425048828125
171,1242.2750244140625
172,1248.175048828125
173,1228.2249755859375
174,1228.0999755859375
175,1242.175048828125
176,1226.5999755859375
177,1230.050048828125
178,1235.300048828125
179,1227.2249755859375
180,1244.2249755859375
181,1244.5999755859375
182,1243.4749755859375
183,1253.0250244140625
184,1249.5250244140625
185,1249.125
186,1246.7750244140625
187,1262.449951171875
188,1251.800048828125
189,1255.375
190,1237.324951171875
191,1247.5
192,1238.2249755859375
193,1217.9749755859375
194,1224.2249755859375
195,1221.1500244140625
196,1214.800048828125
197,1223.324951171875
198,1227.050048828125
199,1229.625
200,1250.175048828125
201,1274.0999755859375
202,1279.300048828125
203,1292.199951171875
204,1297.2750244140625
205,1293.300048828125
206,1291.949951171875
207,1293.949951171875
208,1289.199951171875
209,1279.949951171875
210,1269.425048828125
211,1292.1500244140625
212,1308.0999755859375
213,1312.0
214,1301.425048828125
215,1313.074951171875
216,1310.050048828125
217,1332.7750244140625
218,1355.0250244140625
219,1367.5
220,1368.199951171875
221,1354.375
222,1379.4749755859375
223,1357.300048828125
224,1352.6500244140625
225,1373.324951171875
226,1353.6500244140625
227,1351.7249755859375
228,1336.4749755859375
229,1340.324951171875
230,1340.625
231,1344.0250244140625
232,1342.925048828125
233,1342.6500244140625
234,1329.074951171875
235,1318.5
236,1314.9749755859375
237,1316.175048828125
238,1317.7750244140625
239,1316.6500244140625
240,1308.625
241,1300.75
242,1330.550048828125
243,1306.074951171875
244,1314.199951171875
245,1278.9000244140625
246,1272.800048828125
247,1290.25
248,1287.6500244140625
249,1294.4749755859375
250,1297.8499755859375
251,1323.375
252,1324.7249755859375
253,1309.949951171875
254,1313.4749755859375
255,1350.5999755859375
256,1322.800048828125
257,1315.5999755859375
258,1319.324951171875
259,1328.550048828125
260,1344.5999755859375
261,1357.199951171875
262,1354.5
263,1403.300048828125
264,1395.25
265,1388.175048828125
266,1373.050048828125
267,1425.425048828125
268,1444.4749755859375
269,1459.0999755859375
270,1479.6500244140625
271,1558.199951171875
272,1551.0
273,1587.300048828125
274,1560.5250244140625
275,1599.425048828125
276,1576.425048828125
277,1556.175048828125
278,1569.300048828125
279,1576.824951171875
280,1551.5999755859375
281,1498.625
282,1477.5250244140625
283,1487.0999755859375
284,1485.8499755859375
285,1483.6500244140625
286,1455.9000244140625
287,1462.925048828125
288,1466.5250244140625
289,1461.800048828125
290,1472.375
291,1521.1500244140625
292,1525.0999755859375
293,1537.9000244140625
294,1515.8499755859375
295,1521.175048828125
296,1517.5250244140625
297,1518.8499755859375
298,1552.925048828125
299,1521.4000244140625
300,1513.7249755859375
301,1501.9749755859375
302,1517.050048828125
303,1526.074951171875
304,1443.4000244140625
305,1443.449951171875
306,1434.8499755859375
307,1412.8499755859375
308,1415.5
309,1432.425048828125
310,1428.375
311,1415.675048828125
312,1409.074951171875
313,1408.5
314,1423.8499755859375
315,1424.574951171875
316,1454.824951171875
317,1455.625
318,1455.449951171875
319,1478.9749755859375
320,1475.1500244140625
321,1461.949951171875
322,1468.800048828125
323,1507.074951171875
324,1569.625
325,1576.6500244140625
326,1593.824951171875
327,1583.300048828125
328,1579.550048828125
329,1595.574951171875
330,1701.2249755859375
331,1704.324951171875
332,1692.824951171875
333,1735.125
334,1769.625
335,1725.9749755859375
336,1766.050048828125
337,1749.875
338,1740.925048828125
339,1740.375
340,1710.4749755859375
341,1720.5999755859375
342,1744.6500244140625
343,1725.625
344,1728.4749755859375
345,1716.7750244140625
346,1741.199951171875
347,1746.949951171875
348,1745.9000244140625
349,1751.0250244140625
350,1778.375
351,1754.449951171875
352,1747.550048828125
353,1801.8499755859373
354,1792.9000244140625
355,1751.0250244140625
356,1761.75
357,1757.050048828125
358,1741.050048828125
359,1732.449951171875
360,1744.25
361,1721.5999755859375
362,1725.75
363,1735.550048828125
364,1747.0999755859375
365,1749.699951171875
366,1781.0
367,1824.0999755859373
368,1787.550048828125
369,1840.050048828125
370,1829.0
371,1824.5
372,1822.449951171875
373,1819.3499755859373
374,1809.800048828125
375,1819.25
376,1852.0
377,1858.0
378,1842.699951171875
379,1847.75
380,1851.3499755859373
381,1874.050048828125
382,1866.1500244140625
383,1880.300048828125
384,1912.949951171875
385,1883.0
386,1875.0999755859373
387,1979.9000244140625
388,1971.3499755859373
389,1981.0999755859373
390,1989.199951171875
391,2002.1500244140625
392,2000.25
393,1981.4000244140625
394,1996.5999755859373
395,2005.6500244140625
396,1999.0
397,1981.5
398,1964.699951171875
399,1943.75
400,1944.5999755859373
401,1940.199951171875
402,1976.5
403,1948.4000244140625
404,1979.449951171875
405,1975.550048828125
406,1967.3499755859373
407,1974.0
408,1974.3499755859373
409,1993.0999755859373
410,2000.1500244140625
411,2003.550048828125
412,2008.5
413,2012.75
414,2009.949951171875
415,2017.6500244140625
416,2035.0999755859373
417,2043.0
418,2050.89990234375
419,2069.199951171875
420,2072.0
421,2082.39990234375
422,2078.39990234375
423,2052.89990234375
424,2098.89990234375
425,2079.25
426,2075.300048828125
427,2079.85009765625
428,2080.75
429,2046.25
430,2043.949951171875
431,2065.39990234375
432,2074.14990234375
433,2070.75
434,2077.89990234375
435,2103.14990234375
436,2198.449951171875
437,2183.199951171875
438,2142.14990234375
439,2188.85009765625
440,2183.699951171875
441,2255.550048828125
442,2162.85009765625
443,2064.800048828125
444,2102.64990234375
445,2077.550048828125
446,2091.800048828125
447,2043.5999755859373
448,1979.949951171875
449,1918.300048828125
450,1949.5
451,1962.300048828125
452,1929.4000244140625
453,1913.199951171875
454,1903.0
455,1843.6500244140625
456,1848.5
457,1853.0
458,1799.0999755859375
459,1871.0
460,1894.800048828125
461,1938.1500244140625
462,1935.75
463,1913.449951171875
464,1890.8499755859373
465,1932.699951171875
466,1942.1500244140625
467,1909.199951171875
468,1914.8499755859373
469,1934.949951171875
470,1880.6500244140625
471,1872.8499755859373
472,1886.5999755859373
473,1902.449951171875
474,1878.25
475,1812.0
476,1812.550048828125
477,1846.0999755859373
478,1890.25
479,1983.9000244140625
480,1960.550048828125
481,1968.25
482,1982.4000244140625
483,2010.8499755859373
484,2006.75
485,1992.699951171875
486,1995.199951171875
487,1975.800048828125
488,2000.0
489,2016.800048828125
490,1982.5999755859373
491,1989.75
492,1994.300048828125
493,1987.8499755859373
494,1968.449951171875
495,1954.050048828125
496,1895.800048828125
497,1918.5
498,1889.199951171875
499,1908.949951171875
500,1896.050048828125
501,1893.050048828125
502,1902.800048828125
503,1923.300048828125
504,1899.949951171875
505,1876.8499755859373
506,1897.9000244140625
507,1893.550048828125
508,1886.949951171875
509,1888.550048828125
510,1842.550048828125
511,1813.25
512,1867.800048828125
513,1870.1500244140625
514,1894.300048828125
515,1900.6500244140625
516,1908.699951171875
517,1901.9000244140625
518,1875.5999755859373
519,1901.550048828125
520,1920.800048828125
521,1955.0
522,1982.75
523,1981.4000244140625
524,2014.0999755859373
525,2029.949951171875
526,2050.25
527,2044.550048828125
528,2074.800048828125
529,2082.89990234375
530,2061.39990234375
531,2065.89990234375
532,2051.60009765625
533,2044.5999755859373
534,2029.699951171875
535,1970.300048828125
536,1904.800048828125
537,1914.75
538,1914.199951171875
539,1925.6500244140625
540,1985.1500244140625
541,2038.699951171875
542,2058.10009765625
543,1983.449951171875
544,1995.4000244140625
545,1988.0999755859373
546,1999.5999755859373
547,2013.300048828125
548,2022.699951171875
549,2014.800048828125
550,2012.449951171875
551,2000.5
552,1987.4000244140625
553,2039.949951171875
554,2022.800048828125
555,2022.800048828125
556,2015.050048828125
557,2005.6500244140625
558,1984.25
559,1982.6500244140625
560,1967.9000244140625
561,2000.300048828125
562,2031.6500244140625
563,2079.300048828125
564,2079.300048828125
565,2014.5
566,2048.300048828125
567,2070.75
568,2091.5
569,2040.25
570,2019.5
571,2014.5
572,2113.300048828125
573,2131.800048828125
574,2150.050048828125
575,2161.449951171875
576,2155.050048828125
577,2183.449951171875
578,2195.0
579,2238.550048828125
580,2260.35009765625
581,2215.39990234375
582,2132.0
583,2157.85009765625
584,2151.949951171875
585,2152.85009765625
586,2172.550048828125
587,2135.800048828125
588,2128.75
589,2092.35009765625
590,2095.39990234375
591,2108.75
592,2095.449951171875
593,2143.949951171875
594,2109.75
595,2081.75
596,2054.050048828125
597,2048.0
598,2055.14990234375
599,2073.75
600,2107.550048828125
601,2146.300048828125
602,2196.550048828125
603,2242.300048828125
604,2183.10009765625
605,2166.10009765625
606,2181.75
607,2231.5
608,2252.800048828125
609,2260.89990234375
610,2254.10009765625
611,2254.5
612,2249.199951171875
613,2250.85009765625
614,2259.89990234375
615,2277.949951171875
616,2249.85009765625
617,2275.5
618,2267.800048828125
619,2254.199951171875
620,2252.550048828125
621,2227.199951171875
622,2239.550048828125
623,2252.10009765625
624,2237.64990234375
625,2242.64990234375
626,2163.10009765625
627,2175.39990234375
628,2133.35009765625
629,2108.199951171875
630,2102.550048828125
631,2107.60009765625
632,2145.699951171875
633,2106.0
634,2117.25
635,2065.949951171875
636,2076.949951171875
637,2109.89990234375
638,2112.449951171875
639,2096.800048828125
640,2127.89990234375
641,2109.050048828125
642,2130.0
643,2179.14990234375
644,2205.699951171875
645,2180.050048828125
646,2205.300048828125
647,2248.60009765625
648,2214.89990234375
649,2213.449951171875
650,2258.10009765625
651,2246.25
652,2199.449951171875
653,2204.39990234375
654,2165.10009765625
655,2163.0
656,2186.75
657,2186.199951171875
658,2216.0
659,2247.699951171875
660,2276.300048828125
661,2236.5
662,2239.25
663,2233.449951171875
664,2259.60009765625
665,2251.60009765625
666,2245.39990234375
667,2215.300048828125
668,2197.5
669,2182.85009765625
670,2154.0
671,2133.60009765625
672,2141.949951171875
673,2150.0
674,2122.64990234375
675,2138.550048828125
676,2101.949951171875
677,2065.449951171875
678,2015.800048828125
679,2044.699951171875
680,2088.449951171875
681,2087.60009765625
682,2056.14990234375
683,2099.300048828125
684,2059.949951171875
685,2060.25
686,2079.35009765625
687,2047.699951171875
688,2020.0999755859373
689,2004.449951171875
690,1986.8499755859373
691,2021.0
692,2037.300048828125
693,2046.4000244140625
694,2030.949951171875
695,2057.35009765625
696,2051.39990234375
697,2070.10009765625
698,2082.0
699,2124.949951171875
700,2115.699951171875
701,2194.85009765625
702,2252.800048828125
703,2269.64990234375
704,2200.89990234375
705,2193.949951171875
706,2201.85009765625
707,2188.5
708,2185.35009765625
709,2129.949951171875
710,2100.949951171875
711,2178.60009765625
712,2196.800048828125
713,2174.449951171875
714,2152.60009765625
715,2108.800048828125
716,2108.550048828125
717,2118.10009765625
718,2071.699951171875
719,2081.5
720,2046.6500244140625
721,2054.300048828125
722,2077.35009765625
723,2053.25
724,2021.050048828125
725,2051.0
726,2078.5
727,2121.300048828125
728,2123.60009765625
729,2060.449951171875
730,2012.8499755859373
731,2041.9000244140625
732,2020.9000244140625
733,2071.25
734,2126.75
735,2164.949951171875
736,2167.75
737,2229.050048828125
738,2222.89990234375
739,2231.699951171875
740,2215.60009765625
741,2201.949951171875
742,2198.5
743,2183.199951171875
744,2161.699951171875
745,2167.60009765625
746,2157.64990234375
747,2200.64990234375
748,2200.449951171875
749,2205.85009765625
750,2255.25
751,2214.35009765625
752,2213.550048828125
753,2190.35009765625
754,2206.89990234375
755,2226.89990234375
756,2238.800048828125
757,2219.10009765625
758,2170.35009765625
759,2171.050048828125
760,2206.89990234375
761,2190.949951171875
762,2183.39990234375
763,2169.25
764,2183.75
765,2154.60009765625
766,2137.85009765625
767,2079.050048828125
768,2102.5
769,2107.75
770,2146.550048828125
771,2128.35009765625
772,2136.550048828125
773,2161.949951171875
774,2153.39990234375
775,2170.75
776,2191.949951171875
777,2184.199951171875
778,2203.25
779,2215.75
780,2196.35009765625
781,2156.800048828125
782,2115.35009765625
783,2156.14990234375
784,2123.60009765625
785,2105.5
786,2000.1500244140625
787,2001.300048828125
788,2036.199951171875
789,2083.199951171875
790,2125.050048828125
791,2116.449951171875
792,1972.3499755859373
793,1953.699951171875
794,1769.8499755859375
795,1806.300048828125
796,1696.4000244140625
797,1658.0
798,1654.4000244140625
799,1636.3499755859375
800,1797.449951171875
801,1669.699951171875
802,1703.1500244140625
803,1750.300048828125
804,1790.949951171875
805,1824.5
806,1778.5
807,1826.0999755859373
808,1708.75
809,1654.199951171875
810,1775.199951171875
811,1705.449951171875
812,1766.1500244140625
813,1759.25
814,1735.1500244140625
815,1716.050048828125
816,1806.199951171875
817,1818.6500244140625
818,1737.6500244140625
819,1769.5
820,1878.25
821,1818.550048828125
822,1836.5999755859373
823,1859.050048828125
824,1905.6500244140625
825,2014.449951171875
826,1930.449951171875
827,1932.75
828,1903.5999755859373
829,1891.6500244140625
830,1893.4000244140625
831,1935.300048828125
832,1949.5
833,1949.6500244140625
834,1902.3499755859373
835,1892.9000244140625
836,1945.5999755859373
837,1948.6500244140625
838,1953.5999755859373
839,1991.199951171875
840,2020.3499755859373
841,1943.0
842,2005.300048828125
843,2004.300048828125
844,1972.3499755859373
845,2045.25
846,2047.1500244140625
847,2046.1500244140625
848,2091.550048828125
849,2048.25
850,2071.75
851,2072.050048828125
852,2108.75
853,2067.64990234375
854,2039.5
855,2029.9000244140625
856,2045.800048828125
857,2047.800048828125
858,2038.0999755859373
859,2044.5999755859373
860,2027.949951171875
861,2035.300048828125
862,2042.199951171875
863,2016.0999755859373
864,2118.85009765625
865,2101.64990234375
866,2082.14990234375
867,2092.050048828125
868,2157.14990234375
869,2199.64990234375
870,2263.199951171875
871,2269.89990234375
872,2218.89990234375
873,2204.35009765625
874,2222.35009765625
875,2220.0
876,2171.949951171875
877,2233.89990234375
878,2234.75
879,2200.75
880,2207.89990234375
881,2225.050048828125
882,2190.949951171875
883,2171.199951171875
884,2157.39990234375
885,2206.800048828125
886,2309.75
887,2276.050048828125
888,2279.5
889,2281.39990234375
890,2254.14990234375
891,2249.699951171875
892,2259.5
893,2308.10009765625
894,2295.35009765625
895,2282.800048828125
896,2279.89990234375
897,2257.35009765625
898,2254.449951171875
899,2242.14990234375
900,2253.39990234375
901,2269.75
902,2256.60009765625
903,2252.85009765625
904,2248.60009765625
905,2248.10009765625
906,2242.64990234375
907,2253.5
908,2248.39990234375
909,2238.550048828125
910,2257.25
911,2246.35009765625
912,2265.14990234375
913,2299.5
914,2288.800048828125
915,2327.050048828125
916,2348.199951171875
917,2327.64990234375
918,2331.14990234375
919,2374.10009765625
920,2491.39990234375
921,2491.39990234375
922,2503.0
923,2460.949951171875
924,2449.89990234375
925,2465.300048828125
926,2522.949951171875
927,2467.449951171875
928,2332.25
929,2422.300048828125
930,2426.300048828125
931,2488.39990234375
932,2492.300048828125
933,2523.449951171875
934,2705.800048828125
935,2714.300048828125
936,2735.949951171875
937,2825.699951171875
938,2812.949951171875
939,2830.0
940,2826.550048828125
941,2809.60009765625
942,2740.60009765625
943,2763.300048828125
944,2711.550048828125
945,2739.0
946,2675.39990234375
947,2671.14990234375
948,2686.800048828125
949,2688.199951171875
950,2630.14990234375
951,2622.199951171875
952,2632.64990234375
953,2664.85009765625
954,2604.60009765625
955,2633.60009765625
956,2653.14990234375
957,2685.699951171875
958,2707.449951171875
959,2726.60009765625
960,2649.60009765625
961,2687.800048828125
962,2671.050048828125
963,2656.85009765625
964,2670.35009765625
965,2666.050048828125
966,2626.64990234375
967,2636.89990234375
968,2660.25
969,2724.25
970,2722.050048828125
971,2701.300048828125
972,2720.60009765625
973,2679.64990234375
974,2726.800048828125
975,2749.550048828125
976,2709.449951171875
977,2727.550048828125
978,2737.699951171875
979,2797.300048828125
980,2810.800048828125
981,2784.300048828125
982,2783.60009765625
983,2797.699951171875
984,2761.550048828125
985,2814.199951171875
986,2838.199951171875
987,2861.0
988,2820.14990234375
989,2872.5
990,2908.75
991,2909.35009765625
992,2929.39990234375
993,2930.5
994,2909.300048828125
995,2862.75
996,2928.25
997,3039.449951171875
998,3093.0
999,3051.5
1000,3032.800048828125
1001,3120.89990234375
1002,3176.449951171875
1003,3174.85009765625
1004,3158.949951171875
1005,3250.699951171875
1006,3233.35009765625
1007,3221.75
1008,3260.699951171875
1009,3308.800048828125
1010,3273.85009765625
1011,3303.10009765625
1012,3291.300048828125
1013,3261.050048828125
1014,3196.550048828125
1015,3111.35009765625
1016,3139.35009765625
1017,3203.449951171875
1018,3200.050048828125
1019,3188.449951171875
1020,3157.949951171875
1021,3214.10009765625
1022,3176.89990234375
1023,3213.300048828125
1024,3206.0
1025,3190.800048828125
1026,3139.85009765625
1027,3108.800048828125
1028,3073.10009765625
1029,3057.35009765625
1030,3071.85009765625
1031,2958.449951171875
1032,2980.199951171875
1033,2948.10009765625
1034,2995.300048828125
1035,2894.300048828125
1036,2924.199951171875
1037,3006.35009765625
1038,3059.10009765625
1039,3049.699951171875
1040,3008.050048828125
1041,3006.949951171875
1042,3050.949951171875
1043,3070.949951171875
1044,3057.949951171875
1045,3066.14990234375
1046,3110.050048828125
1047,3112.949951171875
1048,3036.5
1049,3050.199951171875
1050,3129.64990234375
1051,3142.60009765625
1052,3121.10009765625
1053,3064.85009765625
1054,3066.800048828125
1055,3158.550048828125
1056,3177.85009765625
1057,3165.0
1058,3238.89990234375
1059,3264.699951171875
1060,3271.39990234375
1061,3317.35009765625
1062,3322.25
1063,3246.550048828125
1064,3104.050048828125
1065,3218.949951171875
1066,3195.14990234375
1067,3161.800048828125
1068,3144.550048828125
1069,3118.800048828125
1070,3109.5
1071,3100.800048828125
1072,3132.0
1073,3124.10009765625
1074,3115.25
1075,3035.64990234375
1076,3037.0
1077,3049.75
1078,3095.699951171875
1079,3111.449951171875
1080,3132.89990234375
1081,3145.5
1082,3122.60009765625
1083,3087.60009765625
1084,3051.5
1085,3069.75
1086,3088.800048828125
1087,3082.0
1088,3060.0
1089,3080.5
1090,3081.5
1091,3114.0
1092,3158.5
1093,3180.0
1094,3143.60009765625
1095,3159.14990234375
1096,3153.0
1097,3129.449951171875
1098,3141.25
1099,3143.75
1100,3183.199951171875
1101,3200.14990234375
1102,3200.25
1103,3216.800048828125
1104,3273.800048828125
1105,3276.35009765625
1106,3262.75
1107,3274.35009765625
1108,3317.75
1109,3297.300048828125
1110,3273.10009765625
1111,3301.199951171875
1112,3261.39990234375
1113,3373.60009765625
1114,3380.800048828125
1115,3336.75
1116,3340.85009765625
1117,3345.75
1118,3341.5
1119,3325.449951171875
1120,3321.0
1121,3262.300048828125
1122,3274.949951171875
1123,3258.5
1124,3208.14990234375
1125,3193.10009765625
1126,3187.550048828125
1127,3214.550048828125
1128,3202.949951171875
1129,3194.800048828125
1130,3184.60009765625
1131,3205.800048828125
1132,3216.35009765625
1133,3212.85009765625
1134,3197.550048828125
1135,3182.949951171875
1136,3197.800048828125
1137,3195.800048828125
1138,3167.449951171875
1139,3219.39990234375
1140,3284.89990234375
1141,3273.949951171875
1142,3283.949951171875
1143,3309.800048828125
1144,3322.699951171875
1145,3333.89990234375
1146,3344.199951171875
1147,3351.75
1148,3463.39990234375
1149,3472.949951171875
1150,3553.050048828125
1151,3560.550048828125
1152,3559.5
1153,3637.39990234375
1154,3613.199951171875
1155,3659.0
1156,3671.85009765625
1157,3720.14990234375
1158,3701.300048828125
1159,3786.449951171875
1160,3714.949951171875
1161,3836.75
1162,3842.050048828125
1163,3852.0
1164,3815.89990234375
1165,3774.14990234375
1166,3791.39990234375
1167,3845.35009765625
1168,3885.89990234375
1169,3954.550048828125
1170,3903.300048828125
1171,3827.85009765625
1172,3823.5
1173,3862.949951171875
1174,3862.14990234375
1175,3869.25
1176,3871.300048828125
1177,3836.949951171875
1178,3779.14990234375
1179,3791.89990234375
1180,3775.550048828125
1181,3730.199951171875
1182,3773.300048828125
1183,3833.300048828125
1184,3810.89990234375
1185,3892.89990234375
1186,3935.64990234375
1187,3685.60009765625
1188,3652.85009765625
1189,3655.199951171875
1190,3611.449951171875
1191,3647.14990234375
1192,3634.14990234375
1193,3608.85009765625
1194,3532.5
1195,3498.85009765625
1196,3492.949951171875
1197,3482.60009765625
1198,3489.75
1199,3421.64990234375
1200,3397.75
1201,3476.39990234375
1202,3484.199951171875
1203,3492.25
1204,3508.64990234375
1205,3502.75
1206,3505.699951171875
1207,3484.300048828125
1208,3488.199951171875
1209,3526.050048828125
1210,3553.300048828125
1211,3556.39990234375
1212,3521.89990234375
1213,3475.699951171875
1214,3458.39990234375
1215,3464.25
1216,3443.300048828125
1217,3445.89990234375
1218,3446.85009765625
1219,3502.0
1220,3529.14990234375
1221,3577.800048828125
1222,3642.89990234375
1223,3640.449951171875
1224,3536.39990234375
1225,3584.5
1226,3626.89990234375
1227,3601.75
1228,3636.800048828125
1229,3609.64990234375
1230,3623.800048828125
1231,3570.35009765625
1232,3581.60009765625
1233,3584.35009765625
1234,3556.89990234375
1235,3608.300048828125
1236,3630.75
1237,3662.699951171875
1238,3670.89990234375
1239,3696.10009765625
1240,3706.550048828125
1241,3694.699951171875
1242,3733.75
1243,3738.35009765625
1244,3817.75
1245,3884.75
1246,3860.949951171875
1247,3807.449951171875
1248,3853.5
1249,3879.85009765625
1250,3915.89990234375
1251,3859.89990234375
1252,3897.89990234375
1253,3968.14990234375
1254,4019.14990234375
1255,3990.60009765625
1256,3914.64990234375
1257,3826.550048828125
1258,3833.5
1259,3771.35009765625
1260,3769.89990234375
1261,3649.25
1262,3690.050048828125
1263,3736.25
1264,3800.64990234375
1265,3856.199951171875
1266,3824.60009765625
1267,3814.89990234375
1268,3779.0
1269,3743.449951171875
1270,3760.550048828125
1271,3770.35009765625
1272,3694.949951171875
1273,3733.75
1274,3817.800048828125
1275,3813.10009765625
1276,3784.199951171875
1277,3793.89990234375
1278,3719.39990234375
1279,3586.39990234375
1280,3563.800048828125
1281,3401.64990234375
1282,3520.75
1283,3554.199951171875
1284,3546.14990234375
1285,3544.39990234375
1286,3524.35009765625
1287,3484.89990234375
1288,3599.949951171875
1289,3632.60009765625
1290,3620.949951171875
1291,3599.14990234375
1292,3643.0
1293,3593.89990234375
1294,3655.89990234375
1295,3672.75
1296,3626.699951171875
1297,3700.949951171875
1298,3712.39990234375
1299,3749.85009765625
1300,3707.449951171875
1301,3707.699951171875
1302,3705.35009765625
1303,3731.550048828125
1304,3739.949951171875
1305,3758.75
1306,3770.35009765625
1307,3814.800048828125
1308,3755.35009765625
1309,3684.14990234375
1310,3685.64990234375
1311,3696.39990234375
1312,3691.10009765625
1313,3661.949951171875
1314,3528.050048828125
1315,3471.89990234375
1316,3556.800048828125
1317,3628.64990234375
1318,3612.550048828125
1319,3548.199951171875
1320,3546.300048828125
1321,3561.199951171875
1322,3584.300048828125
1323,3546.699951171875
1324,3542.39990234375
1325,3479.75
1326,3513.39990234375
1327,3432.60009765625
1328,3445.10009765625
1329,3438.75
1330,3412.0
1331,3408.64990234375
1332,3414.89990234375
1333,3376.800048828125
1334,3451.60009765625
1335,3448.800048828125
1336,3261.949951171875
1337,3293.0
1338,3321.75
1339,3288.0
1340,3167.64990234375
1341,3226.949951171875
1342,3261.300048828125
1343,3375.25
1344,3364.35009765625
1345,3355.199951171875
1346,3423.0
1347,3440.14990234375
1348,3430.949951171875
1349,3362.699951171875
1350,3404.14990234375
1351,3427.10009765625
1352,3359.89990234375
1353,3219.60009765625
1354,3210.550048828125
1355,3206.300048828125
1356,3142.0
1357,3088.89990234375
1358,3112.39990234375
1359,3211.949951171875
1360,3222.949951171875
1361,3308.800048828125
1362,3293.10009765625
1363,3314.699951171875
1364,3318.14990234375
1365,3290.5
1366,3267.10009765625
1367,3315.10009765625
1368,3235.050048828125
1369,3216.300048828125
1370,3260.75
1371,3287.85009765625
1372,3265.449951171875
1373,3113.800048828125
1374,3084.699951171875
1375,3038.75
1376,2998.75
1377,2994.60009765625
1378,3063.5
1379,3074.25
1380,3164.800048828125
1381,3177.300048828125
1382,3171.0
1383,3166.75
1384,3115.89990234375
1385,3188.85009765625
1386,3260.5
1387,3301.89990234375
1388,3298.800048828125
1389,3291.800048828125
1390,3339.5
1391,3354.949951171875
1392,3365.050048828125
1393,3374.449951171875
1394,3354.25
1395,3422.5
1396,3401.550048828125
1397,3392.699951171875
1398,3401.10009765625
1399,3381.25
1400,3385.75
1401,3354.550048828125
1402,3284.60009765625
1403,3255.35009765625
1404,3218.199951171875
1405,3222.199951171875
1406,3132.550048828125
1407,3211.14990234375
1408,3131.699951171875
1409,3130.39990234375
1410,3133.39990234375
1411,3127.050048828125
1412,3149.60009765625
1413,3169.64990234375
1414,3217.64990234375
1415,3242.949951171875
1416,3229.35009765625
