,Close
362,10696.2001953125
363,10628.5
364,10593.150390625
365,10684.650390625
366,10768.349609375
367,10767.650390625
368,10786.9501953125
369,10842.849609375
370,10856.7001953125
371,10808.0498046875
372,10817.7001953125
373,10799.849609375
374,10710.4501953125
375,10772.0498046875
376,10741.099609375
377,10821.849609375
378,10762.4501953125
379,10769.150390625
380,10671.400390625
381,10589.099609375
382,10714.2998046875
383,10657.2998046875
384,10699.900390625
385,10769.900390625
386,10749.75
387,10772.650390625
388,10852.900390625
389,10947.25
390,10948.2998046875
391,11023.2001953125
392,11018.900390625
393,10936.849609375
394,11008.0498046875
395,10980.4501953125
396,10957.099609375
397,11010.2001953125
398,11084.75
399,11134.2998046875
400,11132.0
401,11167.2998046875
402,11278.349609375
403,11319.5498046875
404,11356.5
405,11346.2001953125
406,11244.7001953125
407,11360.7998046875
408,11387.099609375
409,11389.4501953125
410,11450.0
411,11470.7001953125
412,11429.5
413,11355.75
414,11435.099609375
415,11385.0498046875
416,11470.75
417,11551.75
418,11570.900390625
419,11582.75
420,11557.099609375
421,11691.9501953125
422,11738.5
423,11691.900390625
424,11676.7998046875
425,11680.5
426,11582.349609375
427,11520.2998046875
428,11476.9501953125
429,11536.900390625
430,11589.099609375
431,11438.099609375
432,11287.5
433,11369.900390625
434,11515.2001953125
435,11377.75
436,11278.900390625
437,11234.349609375
438,11143.099609375
439,10967.400390625
440,11067.4501953125
441,11053.7998046875
442,10977.5498046875
443,10930.4501953125
444,11008.2998046875
445,10858.25
446,10599.25
447,10316.4501953125
448,10348.0498046875
449,10301.0498046875
450,10460.099609375
451,10234.650390625
452,10472.5
453,10512.5
454,10584.75
455,10453.0498046875
456,10303.5498046875
457,10245.25
458,10146.7998046875
459,10224.75
460,10124.900390625
461,10030.0
462,10250.849609375
463,10198.400390625
464,10386.599609375
465,10380.4501953125
466,10553.0
467,10524.0
468,10530.0
469,10598.400390625
470,10585.2001953125
471,10482.2001953125
472,10582.5
473,10576.2998046875
474,10616.7001953125
475,10682.2001953125
476,10763.400390625
477,10656.2001953125
478,10600.0498046875
479,10526.75
480,10628.599609375
481,10685.599609375
482,10728.849609375
483,10858.7001953125
484,10876.75
485,10883.75
486,10869.5
487,10782.900390625
488,10601.150390625
489,10693.7001953125
490,10488.4501953125
491,10549.150390625
492,10737.599609375
493,10791.5498046875
494,10805.4501953125
495,10888.349609375
496,10908.7001953125
497,10967.2998046875
498,10951.7001953125
499,10754.0
500,10663.5
501,10729.849609375
502,10779.7998046875
503,10859.900390625
504,10862.5498046875
505,10792.5
506,10672.25
507,10727.349609375
508,10771.7998046875
509,10802.150390625
510,10855.150390625
511,10821.599609375
512,10794.9501953125
513,10737.599609375
514,10886.7998046875
515,10890.2998046875
516,10905.2001953125
517,10906.9501953125
518,10961.849609375
519,10922.75
520,10831.5
521,10849.7998046875
522,10780.5498046875
523,10661.5498046875
524,10652.2001953125
525,10651.7998046875
526,10830.9501953125
527,10893.650390625
528,10912.25
529,10934.349609375
530,11062.4501953125
531,11069.400390625
532,10943.599609375
533,10888.7998046875
534,10831.400390625
535,10746.0498046875
536,10724.400390625
537,10640.9501953125
538,10604.349609375
539,10735.4501953125
540,10789.849609375
541,10791.650390625
542,10880.099609375
543,10835.2998046875
544,10806.650390625
545,10792.5
546,10863.5
547,10987.4501953125
548,11053.0
549,11058.2001953125
550,11035.400390625
551,11168.0498046875
552,11301.2001953125
553,11341.7001953125
554,11343.25
555,11426.849609375
556,11462.2001953125
557,11532.400390625
558,11521.0498046875
559,11456.900390625
560,11354.25
561,11483.25
562,11445.0498046875
563,11570.0
564,11669.150390625
565,11713.2001953125
566,11643.9501953125
567,11598.0
568,11665.9501953125
569,11604.5
570,11671.9501953125
571,11584.2998046875
572,11596.7001953125
573,11643.4501953125
574,11690.349609375
575,11787.150390625
576,11752.7998046875
577,11594.4501953125
578,11575.9501953125
579,11726.150390625
580,11641.7998046875
581,11754.650390625
582,11748.150390625
583,11724.75
584,11712.25
585,11598.25
586,11497.900390625
587,11359.4501953125
588,11301.7998046875
589,11278.900390625
590,11148.2001953125
591,11222.0498046875
592,11157.0
593,11257.099609375
594,11407.150390625
595,11828.25
596,11709.099609375
597,11737.900390625
598,11657.0498046875
599,11844.099609375
600,11924.75
601,11928.75
602,11861.099609375
603,11945.900390625
604,11922.7998046875
605,12088.5498046875
606,12021.650390625
607,11843.75
608,11870.650390625
609,11922.7001953125
610,11965.599609375
611,11906.2001953125
612,11914.0498046875
613,11823.2998046875
614,11672.150390625
615,11691.5
616,11691.4501953125
617,11831.75
618,11724.099609375
619,11699.650390625
620,11796.4501953125
621,11847.5498046875
622,11841.5498046875
623,11788.849609375
624,11865.599609375
625,11910.2998046875
626,11916.75
627,11946.75
628,11811.150390625
629,11558.599609375
630,11555.900390625
631,11498.900390625
632,11582.900390625
633,11552.5
634,11588.349609375
635,11662.599609375
636,11687.5
637,11596.900390625
638,11419.25
639,11346.2001953125
640,11331.0498046875
641,11271.2998046875
642,11252.150390625
643,11284.2998046875
644,11189.2001953125
645,11085.400390625
646,11118.0
647,10980.0
648,10997.349609375
649,10862.599609375
650,10948.25
651,10855.5
652,11032.4501953125
653,11109.650390625
654,10925.849609375
655,11029.400390625
656,11047.7998046875
657,11053.900390625
658,11017.0
659,10918.7001953125
660,10741.349609375
661,10829.349609375
662,11057.849609375
663,11105.349609375
664,11046.099609375
665,10948.2998046875
666,11023.25
667,10797.900390625
668,10844.650390625
669,10847.900390625
670,10946.2001953125
671,11003.0498046875
672,11035.7001953125
673,10982.7998046875
674,11075.900390625
675,11003.5
676,10817.599609375
677,10840.650390625
678,10704.7998046875
679,11274.2001953125
680,11600.2001953125
681,11588.2001953125
682,11440.2001953125
683,11571.2001953125
684,11512.400390625
685,11474.4501953125
686,11359.900390625
687,11314.0
688,11174.75
689,11126.400390625
690,11313.2998046875
691,11234.5498046875
692,11305.0498046875
693,11341.150390625
694,11428.2998046875
695,11464.0
696,11586.349609375
697,11661.849609375
698,11588.349609375
699,11604.099609375
700,11582.599609375
701,11583.900390625
702,11786.849609375
703,11844.099609375
704,11877.4501953125
705,11890.599609375
706,11941.2998046875
707,11917.2001953125
708,11966.0498046875
709,12012.0498046875
710,11908.150390625
711,11913.4501953125
712,11840.4501953125
713,11872.099609375
714,11895.4501953125
715,11884.5
716,11940.099609375
717,11999.099609375
718,11968.400390625
719,11914.400390625
720,12073.75
721,12037.7001953125
722,12100.7001953125
723,12151.150390625
724,12056.0498046875
725,12048.2001953125
726,11994.2001953125
727,12043.2001953125
728,12018.400390625
729,11921.5
730,11937.5
731,11856.7998046875
732,11910.150390625
733,11971.7998046875
734,12086.7001953125
735,12053.9501953125
736,12165.0
737,12221.650390625
738,12259.7001953125
739,12271.7998046875
740,12262.75
741,12214.5498046875
742,12126.5498046875
743,12245.7998046875
744,12255.849609375
745,12168.4501953125
746,12182.5
747,12282.2001953125
748,12226.650390625
749,11993.0498046875
750,12052.9501953125
751,12025.349609375
752,12215.900390625
753,12256.7998046875
754,12329.5498046875
755,12362.2998046875
756,12343.2998046875
757,12355.5
758,12352.349609375
759,12224.5498046875
760,12169.849609375
761,12106.900390625
762,12180.349609375
763,12248.25
764,12119.0
765,12055.7998046875
766,12129.5
767,12035.7998046875
768,11962.099609375
769,11707.900390625
770,11979.650390625
771,12089.150390625
772,12137.9501953125
773,12098.349609375
774,12031.5
775,12107.900390625
776,12201.2001953125
777,12174.650390625
778,12113.4501953125
779,12045.7998046875
780,11992.5
781,12125.900390625
782,12080.849609375
783,11829.400390625
784,11797.900390625
785,11678.5
786,11633.2998046875
787,11201.75
788,11132.75
789,11303.2998046875
790,11251.0
791,11269.0
792,10989.4501953125
793,10451.4501953125
794,10458.400390625
795,9590.150390625
796,9955.2001953125
797,9197.400390625
798,8967.0498046875
799,8468.7998046875
800,8263.4501953125
801,8745.4501953125
802,7610.25
803,7801.0498046875
804,8317.849609375
805,8641.4501953125
806,8660.25
807,8281.099609375
808,8597.75
809,8253.7998046875
810,8083.7998046875
811,8792.2001953125
812,8748.75
813,9111.900390625
814,8993.849609375
815,8925.2998046875
816,8992.7998046875
817,9266.75
818,9261.849609375
819,8981.4501953125
820,9187.2998046875
821,9313.900390625
822,9154.400390625
823,9282.2998046875
824,9380.900390625
825,9553.349609375
826,9859.900390625
827,9293.5
828,9205.599609375
829,9270.900390625
830,9199.0498046875
831,9251.5
832,9239.2001953125
833,9196.5498046875
834,9383.5498046875
835,9142.75
836,9136.849609375
837,8823.25
838,8879.099609375
839,9066.5498046875
840,9106.25
841,9039.25
842,9029.0498046875
843,9314.9501953125
844,9490.099609375
845,9580.2998046875
846,9826.150390625
847,9979.099609375
848,10061.5498046875
849,10029.099609375
850,10142.150390625
851,10167.4501953125
852,10046.650390625
853,10116.150390625
854,9902.0
855,9972.900390625
856,9813.7001953125
857,9914.0
858,9881.150390625
859,10091.650390625
860,10244.400390625
861,10311.2001953125
862,10471.0
863,10305.2998046875
864,10288.900390625
865,10383.0
866,10312.400390625
867,10302.099609375
868,10430.0498046875
869,10551.7001953125
870,10607.349609375
871,10763.650390625
872,10799.650390625
873,10705.75
874,10813.4501953125
875,10768.0498046875
876,10802.7001953125
877,10607.349609375
878,10618.2001953125
879,10739.9501953125
880,10901.7001953125
881,11022.2001953125
882,11162.25
883,11132.599609375
884,11215.4501953125
885,11194.150390625
886,11131.7998046875
887,11300.5498046875
888,11202.849609375
889,11102.150390625
890,11073.4501953125
891,10891.599609375
892,11095.25
893,11101.650390625
894,11200.150390625
895,11214.0498046875
896,11270.150390625
897,11322.5
898,11308.400390625
899,11300.4501953125
900,11178.400390625
901,11247.099609375
902,11385.349609375
903,11408.400390625
904,11312.2001953125
905,11371.599609375
906,11466.4501953125
907,11472.25
908,11549.599609375
909,11559.25
910,11647.599609375
911,11387.5
912,11470.25
913,11535.0
914,11527.4501953125
915,11333.849609375
916,11355.0498046875
917,11317.349609375
918,11278.0
919,11449.25
920,11464.4501953125
921,11440.0498046875
922,11521.7998046875
923,11604.5498046875
924,11516.099609375
925,11504.9501953125
926,11250.5498046875
927,11153.650390625
928,11131.849609375
929,10805.5498046875
930,11050.25
931,11227.5498046875
932,11222.400390625
933,11247.5498046875
934,11416.9501953125
935,11503.349609375
936,11662.400390625
937,11738.849609375
938,11834.599609375
939,11914.2001953125
940,11930.9501953125
941,11934.5
942,11971.0498046875
943,11680.349609375
944,11762.4501953125
945,11873.0498046875
946,11896.7998046875
947,11937.650390625
948,11896.4501953125
949,11930.349609375
950,11767.75
951,11889.400390625
952,11729.599609375
953,11670.7998046875
954,11642.400390625
955,11669.150390625
956,11813.5
957,11908.5
958,12120.2998046875
959,12263.5498046875
960,12461.0498046875
961,12631.099609375
962,12749.150390625
963,12690.7998046875
964,12719.9501953125
965,12874.2001953125
966,12938.25
967,12771.7001953125
968,12859.0498046875
969,12926.4501953125
970,13055.150390625
971,12858.400390625
972,12987.0
973,12968.9501953125
974,13109.0498046875
975,13113.75
976,13133.900390625
977,13258.5498046875
978,13355.75
979,13392.9501953125
980,13529.099609375
981,13478.2998046875
982,13513.849609375
983,13558.150390625
984,13567.849609375
985,13682.7001953125
986,13740.7001953125
987,13760.5498046875
988,13328.400390625
989,13466.2998046875
990,13601.099609375
991,13749.25
992,13873.2001953125
993,13932.599609375
994,13981.9501953125
995,13981.75
996,14018.5
997,14132.900390625
998,14199.5
999,14146.25
1000,14137.349609375
1001,14347.25
1002,14484.75
1003,14563.4501953125
1004,14564.849609375
1005,14595.599609375
1006,14433.7001953125
1007,14281.2998046875
1008,14521.150390625
1009,14644.7001953125
1010,14590.349609375
1011,14371.900390625
1012,14238.900390625
1013,13967.5
1014,13817.5498046875
1015,13634.599609375
1016,14281.2001953125
1017,14647.849609375
1018,14789.9501953125
1019,14895.650390625
1020,14924.25
1021,15115.7998046875
1022,15109.2998046875
1023,15106.5
1024,15173.2998046875
1025,15163.2998046875
1026,15314.7001953125
1027,15313.4501953125
1028,15208.900390625
1029,15118.9501953125
1030,14981.75
1031,14675.7001953125
1032,14707.7998046875
1033,14982.0
1034,15097.349609375
1035,14529.150390625
1036,14761.5498046875
1037,14919.099609375
1038,15245.599609375
1039,15080.75
1040,14938.099609375
1041,14956.2001953125
1042,15098.400390625
1043,15174.7998046875
1044,15030.9501953125
1045,14929.5
1046,14910.4501953125
1047,14721.2998046875
1048,14557.849609375
1049,14744.0
1050,14736.400390625
1051,14814.75
1052,14549.400390625
1053,14324.900390625
1054,14507.2998046875
1055,14845.099609375
1056,14690.7001953125
1057,14867.349609375
1058,14637.7998046875
1059,14683.5
1060,14819.0498046875
1061,14873.7998046875
1062,14834.849609375
1063,14310.7998046875
1064,14504.7998046875
1065,14581.4501953125
1066,14617.849609375
1067,14359.4501953125
1068,14296.400390625
1069,14406.150390625
1070,14341.349609375
1071,14485.0
1072,14653.0498046875
1073,14864.5498046875
1074,14894.900390625
1075,14631.099609375
1076,14634.150390625
1077,14496.5
1078,14617.849609375
1079,14724.7998046875
1080,14823.150390625
1081,14942.349609375
1082,14850.75
1083,14696.5
1084,14677.7998046875
1085,14923.150390625
1086,15108.099609375
1087,15030.150390625
1088,14906.0498046875
1089,15175.2998046875
1090,15197.7001953125
1091,15208.4501953125
1092,15301.4501953125
1093,15337.849609375
1094,15435.650390625
1095,15582.7998046875
1096,15574.849609375
1097,15576.2001953125
1098,15690.349609375
1099,15670.25
1100,15751.650390625
1101,15740.099609375
1102,15635.349609375
1103,15737.75
1104,15799.349609375
1105,15811.849609375
1106,15869.25
1107,15767.5498046875
1108,15691.400390625
1109,15683.349609375
1110,15746.5
1111,15772.75
1112,15686.9501953125
1113,15790.4501953125
1114,15860.349609375
1115,15814.7001953125
1116,15748.4501953125
1117,15721.5
1118,15680.0
1119,15722.2001953125
1120,15834.349609375
1121,15818.25
1122,15879.650390625
1123,15727.900390625
1124,15689.7998046875
1125,15692.599609375
1126,15812.349609375
1127,15853.9501953125
1128,15924.2001953125
1129,15923.400390625
1130,15752.400390625
1131,15632.099609375
1132,15824.0498046875
1133,15856.0498046875
1134,15824.4501953125
1135,15746.4501953125
1136,15709.400390625
1137,15778.4501953125
1138,15763.0498046875
1139,15885.150390625
1140,16130.75
1141,16258.7998046875
1142,16294.599609375
1143,16238.2001953125
1144,16258.25
1145,16280.099609375
1146,16282.25
1147,16364.400390625
1148,16529.099609375
1149,16563.05078125
1150,16614.599609375
1151,16568.849609375
1152,16450.5
1153,16496.44921875
1154,16624.599609375
1155,16634.650390625
1156,16636.900390625
1157,16705.19921875
1158,16931.05078125
1159,17132.19921875
1160,17076.25
1161,17234.150390625
1162,17323.599609375
1163,17377.80078125
1164,17362.099609375
1165,17353.5
1166,17369.25
1167,17355.30078125
1168,17380.0
1169,17519.44921875
1170,17629.5
1171,17585.150390625
1172,17396.900390625
1173,17562.0
1174,17546.650390625
1175,17822.94921875
1176,17853.19921875
1177,17855.099609375
1178,17748.599609375
1179,17711.30078125
1180,17618.150390625
1181,17532.05078125
1182,17691.25
1183,17822.30078125
1184,17646.0
1185,17790.349609375
1186,17895.19921875
1187,17945.94921875
1188,17991.94921875
1189,18161.75
1190,18338.55078125
1191,18477.05078125
1192,18418.75
1193,18266.599609375
1194,18178.099609375
1195,18114.900390625
1196,18125.400390625
1197,18268.400390625
1198,18210.94921875
1199,17857.25
1200,17671.650390625
1201,17929.650390625
1202,17888.94921875
1203,17829.19921875
1204,17916.80078125
1205,18068.55078125
1206,18044.25
1207,18017.19921875
1208,17873.599609375
1209,18102.75
1210,18109.44921875
1211,17999.19921875
1212,17898.650390625
1213,17764.80078125
1214,17416.55078125
1215,17503.349609375
1216,17415.05078125
1217,17536.25
1218,17026.44921875
1219,17053.94921875
1220,16983.19921875
1221,17166.900390625
1222,17401.650390625
1223,17196.69921875
1224,16912.25
1225,17176.69921875
1226,17469.75
1227,17516.849609375
1228,17511.30078125
1229,17368.25
1230,17324.900390625
1231,17221.400390625
1232,17248.400390625
1233,16985.19921875
1234,16614.19921875
1235,16770.849609375
1236,16955.44921875
1237,17072.599609375
1238,17003.75
1239,17086.25
1240,17233.25
1241,17213.599609375
1242,17203.94921875
1243,17354.05078125
1244,17625.69921875
1245,17805.25
1246,17925.25
1247,17745.900390625
1248,17812.69921875
1249,18003.30078125
1250,18055.75
1251,18212.349609375
1252,18257.80078125
1253,18255.75
1254,18308.099609375
1255,18113.05078125
1256,17938.400390625
1257,17757.0
1258,17617.150390625
1259,17149.099609375
1260,17277.94921875
1261,17110.150390625
1262,17101.94921875
1263,17339.849609375
1264,17576.849609375
1265,17780.0
1266,17560.19921875
1267,17516.30078125
1268,17213.599609375
1269,17266.75
1270,17463.80078125
1271,17605.849609375
1272,17374.75
1273,16842.80078125
1274,17352.44921875
1275,17322.19921875
1276,17304.599609375
1277,17276.30078125
1278,17206.650390625
1279,17092.19921875
1280,17063.25
1281,16247.9501953125
1282,16658.400390625
1283,16793.900390625
1284,16605.94921875
1285,16498.05078125
1286,16245.349609375
1287,15863.150390625
1288,16013.4501953125
1289,16345.349609375
1290,16594.900390625
1291,16630.44921875
1292,16871.30078125
1293,16663.0
1294,16975.349609375
1295,17287.05078125
1296,17117.599609375
1297,17315.5
1298,17245.650390625
1299,17222.75
1300,17153.0
1301,17222.0
1302,17325.30078125
1303,17498.25
1304,17464.75
1305,17670.44921875
1306,18053.400390625
1307,17957.400390625
1308,17807.650390625
1309,17639.55078125
1310,17784.349609375
1311,17674.94921875
1312,17530.30078125
1313,17475.650390625
1314,17173.650390625
1315,16958.650390625
1316,17136.55078125
1317,17392.599609375
1318,17171.94921875
1319,16953.94921875
1320,17200.80078125
1321,17038.400390625
1322,17245.05078125
1323,17102.55078125
1324,17069.099609375
1325,16677.599609375
1326,16682.650390625
1327,16411.25
1328,16301.849609375
1329,16240.0498046875
1330,16167.099609375
1331,15808.0
1332,15782.150390625
1333,15842.2998046875
1334,16259.2998046875
1335,16240.2998046875
1336,15809.400390625
1337,16266.150390625
1338,16214.7001953125
1339,16125.150390625
1340,16025.7998046875
1341,16170.150390625
1342,16352.4501953125
1343,16661.400390625
1344,16584.55078125
1345,16522.75
1346,16628.0
1347,16584.30078125
1348,16569.55078125
1349,16416.349609375
1350,16356.25
1351,16478.099609375
1352,16201.7998046875
1353,15774.400390625
1354,15732.099609375
1355,15692.150390625
1356,15360.599609375
1357,15293.5
1358,15350.150390625
1359,15638.7998046875
1360,15413.2998046875
1361,15556.650390625
1362,15699.25
1363,15832.0498046875
1364,15850.2001953125
1365,15799.099609375
1366,15780.25
1367,15752.0498046875
1368,15835.349609375
1369,15810.849609375
1370,15989.7998046875
1371,16132.900390625
1372,16220.599609375
1373,16216.0
1374,16058.2998046875
1375,15966.650390625
1376,15938.650390625
1377,16049.2001953125
1378,16278.5
1379,16340.5498046875
1380,16520.849609375
1381,16605.25
1382,16719.44921875
1383,16631.0
1384,16483.849609375
1385,16641.80078125
1386,16929.599609375
1387,17158.25
1388,17340.05078125
1389,17345.44921875
1390,17388.150390625
1391,17382.0
1392,17397.5
1393,17525.099609375
1394,17534.75
1395,17659.0
1396,17698.150390625
1397,17825.25
1398,17944.25
1399,17956.5
1400,17758.44921875
1401,17490.69921875
1402,17577.5
1403,17604.94921875
1404,17522.44921875
1405,17558.900390625
1406,17312.900390625
1407,17759.30078125
1408,17542.80078125
1409,17539.44921875
1410,17665.80078125
1411,17655.599609375
1412,17624.400390625
1413,17798.75
1414,17833.349609375
1415,17936.349609375
1416,18070.05078125
1417,18003.75
1418,17877.400390625
1419,17530.849609375
1420,17622.25
1421,17816.25
1422,17718.349609375
1423,17629.80078125
1424,17327.349609375
1425,17016.30078125
1426,17007.400390625
1427,16858.599609375
1428,16818.099609375
1429,17094.349609375
1430,16887.349609375
1431,17274.30078125
1432,17331.80078125
1433,17314.650390625
1434,17241.0
1435,16983.55078125
1436,17123.599609375
1437,17014.349609375
1438,17185.69921875
1439,17311.80078125
1440,17486.94921875
1441,17512.25
1442,17563.94921875
1443,17576.30078125
1444,17730.75
1445,17656.349609375
1446,17736.94921875
1447,17786.80078125
1448,18012.19921875
1449,18145.400390625
1450,18082.849609375
1451,18052.69921875
1452,18117.150390625
1453,18202.80078125
1454,18157.0
1455,18028.19921875
1456,18349.69921875
1457,18329.150390625
1458,18403.400390625
1459,18409.650390625
1460,18343.900390625
1461,18307.650390625
1462,18159.94921875
1463,18244.19921875
1464,18267.25
1465,18484.099609375
1466,18512.75
1467,18562.75
1468,18618.05078125
1469,18758.349609375
1470,18812.5
1471,18696.099609375
1472,18701.05078125
1473,18642.75
1474,18560.5
1475,18609.349609375
1476,18496.599609375
1477,18497.150390625
1478,18608.0
1479,18660.30078125
1480,18414.900390625
1481,18269.0
1482,18420.44921875
1483,18385.30078125
1484,18199.099609375
1485,18127.349609375
1486,17806.80078125
1487,18014.599609375
1488,18132.30078125
1489,18122.5
1490,18191.0
1491,18105.30078125
1492,18197.44921875
1493,18232.55078125
1494,18042.94921875
1495,17992.150390625
1496,17859.44921875
1497,18101.19921875
1498,17914.150390625
1499,17895.69921875
1500,17858.19921875
1501,17956.599609375
1502,17894.849609375
1503,18053.30078125
1504,18165.349609375
1505,18107.849609375
1506,18027.650390625
1507,18118.55078125
1508,18118.30078125
1509,17891.94921875
1510,17604.349609375
