,Close
780,54.84000015258789
781,55.76449966430664
782,53.61600112915039
783,52.83100128173828
784,56.72299957275391
785,55.1245002746582
786,58.087501525878906
787,55.53549957275391
788,57.34099960327149
789,58.14049911499024
790,55.28099822998047
791,56.04199981689453
792,54.89400100708008
793,59.34600067138672
794,59.32550048828125
795,60.51399993896485
796,60.5724983215332
797,60.87799835205078
798,63.46149826049805
799,63.12350082397461
800,63.17350006103516
801,64.1624984741211
802,63.33050155639648
803,60.81700134277344
804,63.16049957275391
805,63.81549835205078
806,63.96549987792969
807,63.79399871826172
808,61.68349838256836
809,67.0739974975586
810,67.43299865722656
811,66.03050231933594
812,66.33999633789062
813,67.55549621582031
814,67.36499786376953
815,68.62799835205078
816,69.41850280761719
817,70.16300201416016
818,68.78700256347656
819,67.46649932861328
820,67.80650329589844
821,68.65950012207031
822,69.1969985961914
823,68.67424774169922
824,70.33599853515625
825,70.13999938964844
826,70.52100372314453
827,70.85099792480469
828,70.89199829101562
829,70.83650207519531
830,71.44599914550781
831,71.59100341796875
832,71.96099853515625
833,71.81900024414062
834,70.60900115966797
835,71.91950225830078
836,72.33049774169922
837,72.80799865722656
838,73.2925033569336
839,70.19200134277344
840,70.65899658203125
841,70.99250030517578
842,72.13600158691406
843,72.55599975585938
844,71.7979965209961
845,71.58599853515625
846,72.59300231933594
847,73.22049713134766
848,71.59850311279297
849,72.06649780273438
850,67.99500274658203
851,69.74849700927734
852,70.68049621582031
853,71.9020004272461
854,73.23500061035156
855,74.78500366210938
856,74.25900268554688
857,74.80000305175781
858,75.54949951171875
859,77.08699798583984
860,75.56700134277344
861,76.02899932861328
862,75.68199920654297
863,75.9000015258789
864,75.77749633789062
865,78.28600311279297
866,77.9209976196289
867,78.42449951171875
868,75.78399658203125
869,75.59349822998047
870,76.51000213623047
871,75.01699829101562
872,76.10099792480469
873,76.57250213623047
874,74.14800262451172
875,73.72250366210938
876,73.24849700927734
877,73.68049621582031
878,75.00499725341797
879,74.72450256347656
880,74.80500030517578
881,74.01599884033203
882,75.33100128173828
883,75.92250061035156
884,75.3864974975586
885,75.89900207519531
886,77.93000030517578
887,77.37650299072266
888,79.0875015258789
889,79.02100372314453
890,79.41000366210938
891,80.41100311279297
892,82.61900329589844
893,81.71649932861328
894,82.22049713134766
895,81.70899963378906
896,83.0354995727539
897,86.41400146484375
898,82.09200286865234
899,79.552001953125
900,76.61949920654297
901,77.8479995727539
902,76.60099792480469
903,76.03600311279297
904,75.96399688720703
905,77.0719985961914
906,76.04499816894531
907,74.77649688720703
908,72.99949645996094
909,71.55799865722656
910,73.27300262451172
911,70.760498046875
912,71.41449737548828
913,72.24800109863281
914,73.22599792480469
915,73.46649932861328
916,73.4800033569336
917,74.50450134277344
918,72.9209976196289
919,74.3010025024414
920,72.6719970703125
921,73.0145034790039
922,74.29650115966797
923,75.76100158691406
924,78.4574966430664
925,78.58399963378906
926,78.40399932861328
927,77.95649719238281
928,78.65049743652344
929,76.73049926757812
930,77.79650115966797
931,79.66549682617188
932,80.7665023803711
933,82.05000305175781
934,79.52249908447266
935,80.21299743652344
936,75.83100128173828
937,78.36199951171875
938,81.05049896240234
939,81.30149841308594
940,82.510498046875
941,87.45649719238281
942,88.16850280761719
943,88.0875015258789
944,88.1500015258789
945,87.01950073242188
946,87.635498046875
947,87.49199676513672
948,88.85099792480469
949,89.06900024414062
950,88.50749969482422
951,87.33899688720703
952,88.19599914550781
953,87.1094970703125
954,86.74299621582031
955,88.44400024414062
956,88.57150268554688
957,89.65950012207031
958,88.03700256347656
959,89.90499877929688
960,91.39749908447266
961,91.3385009765625
962,91.39949798583984
963,90.9739990234375
964,90.92749786376952
965,89.20649719238281
966,88.7665023803711
967,89.0885009765625
968,88.00299835205078
969,88.38849639892578
970,88.1500015258789
971,87.3949966430664
972,86.55049896240234
973,86.96849822998047
974,86.17500305175781
975,86.61900329589844
976,86.94249725341797
977,88.80449676513672
978,87.93599700927734
979,86.97599792480469
980,87.59400177001953
981,86.41200256347656
982,87.0459976196289
983,86.7645034790039
984,89.36250305175781
985,90.3604965209961
986,88.33599853515625
987,87.32749938964844
988,87.72000122070312
989,87.00900268554688
990,86.80950164794922
991,89.54299926757812
992,94.34500122070312
993,94.5625
994,95.05249786376952
995,94.97000122070312
996,95.86199951171876
997,91.53949737548828
998,93.15550231933594
999,91.78700256347656
1000,95.06749725341795
1001,96.37550354003906
1002,103.50350189208984
1003,103.11849975585938
1004,104.9000015258789
1005,104.64550018310548
1006,104.17549896240234
1007,104.7689971923828
1008,104.79450225830078
1009,105.20549774169922
1010,106.09500122070312
1011,106.41549682617188
1012,105.86000061035156
1013,105.05699920654295
1014,103.24400329589844
1015,103.54299926757812
1016,104.7584991455078
1017,101.56800079345705
1018,101.84300231933594
1019,104.07550048828124
1020,103.79199981689452
1021,101.33550262451172
1022,102.45449829101562
1023,105.427001953125
1024,101.20850372314452
1025,102.63500213623048
1026,102.75150299072266
1027,105.7385025024414
1028,103.09600067138672
1029,103.32450103759766
1030,104.6259994506836
1031,104.5540008544922
1032,101.81099700927734
1033,102.16000366210938
1034,101.92949676513672
1035,102.64800262451172
1036,102.25299835205078
1037,102.21800231933594
1038,101.77749633789062
1039,102.79750061035156
1040,102.7770004272461
1041,103.43150329589844
1042,106.8874969482422
1043,111.27749633789062
1044,111.2375030517578
1045,112.48400115966795
1046,113.27200317382812
1047,114.29399871826172
1048,112.739501953125
1049,113.3635025024414
1050,112.74199676513672
1051,114.83300018310548
1052,114.88800048828124
1053,115.12000274658205
1054,114.68150329589844
1055,114.66449737548828
1056,113.39600372314452
1057,115.76499938964844
1058,116.33699798583984
1059,115.3560028076172
1060,118.99549865722656
1061,121.49449920654295
1062,120.50599670410156
1063,119.7584991455078
1064,117.7125015258789
1065,117.83699798583984
1066,119.06749725341795
1067,119.93450164794922
1068,117.08300018310548
1069,115.43800354003906
1070,111.9540023803711
1071,113.09850311279295
1072,115.80799865722656
1073,116.07050323486328
1074,115.17150115966795
1075,115.4355010986328
1076,117.80449676513672
1077,117.25499725341795
1078,120.33350372314452
1079,120.45349884033205
1080,121.67649841308594
1081,120.12550354003906
1082,120.5780029296875
1083,121.4905014038086
1084,121.06400299072266
1085,120.23049926757812
1086,122.58799743652344
1087,123.30449676513672
1088,124.14250183105467
1089,124.56999969482422
1090,126.08000183105467
1091,125.69650268554688
1092,126.35199737548828
1093,126.03299713134766
1094,125.69650268554688
1095,126.37100219726562
1096,125.56749725341795
1097,126.45500183105467
1098,126.99949645996094
1099,126.46150207519533
1100,127.28199768066406
1101,126.99500274658205
1102,126.81950378417967
1103,126.01850128173828
1104,125.31600189208984
1105,126.36849975585938
1106,128.718994140625
1107,129.77099609375
1108,130.07749938964844
1109,129.177001953125
1110,129.57449340820312
1111,130.56399536132812
1112,130.9945068359375
1113,132.08250427246094
1114,131.26649475097656
1115,131.8455047607422
1116,129.25399780273438
1117,131.10150146484375
1118,132.60049438476562
1119,133.32850646972656
1120,137.8159942626953
1121,139.64450073242188
1122,136.79649353027344
1123,136.38150024414062
1124,136.54049682617188
1125,135.2209930419922
1126,135.989501953125
1127,136.27999877929688
1128,136.02850341796875
1129,136.94000244140625
1130,137.03599548339844
1131,138.0019989013672
1132,138.09649658203125
1133,137.6894989013672
1134,138.38949584960938
1135,138.406005859375
1136,138.91600036621094
1137,137.30050659179688
1138,136.57000732421875
1139,136.9134979248047
1140,138.43699645996094
1141,141.09950256347656
1142,142.39849853515625
1143,142.9499969482422
1144,142.1230010986328
1145,144.55050659179688
1146,145.46949768066406
1147,145.46200561523438
1148,145.8419952392578
1149,144.218994140625
1150,144.77499389648438
1151,145.5189971923828
1152,144.8834991455078
1153,144.9134979248047
1154,141.92100524902344
1155,143.46499633789062
1156,143.406005859375
1157,145.20599365234375
1158,144.37350463867188
1159,141.4635009765625
1160,139.01699829101562
1161,139.64649963378906
1162,140.93850708007812
1163,141.82650756835938
1164,142.63299560546875
1165,141.50100708007812
1166,136.1840057373047
1167,134.52099609375
1168,133.2655029296875
1169,136.46249389648438
1170,133.76499938964844
1171,136.177001953125
1172,137.35400390625
1173,139.1855010986328
1174,140.05599975585938
1175,138.84750366210938
1176,136.71299743652344
1177,137.89999389648438
1178,141.41200256347656
1179,141.6750030517578
1180,142.9604949951172
1181,143.82200622558594
1182,142.4149932861328
1183,142.78050231933594
1184,138.625
1185,138.7729949951172
1186,139.6719970703125
1187,146.42750549316406
1188,146.12899780273438
1189,148.27049255371094
1190,143.7740020751953
1191,145.86300659179688
1192,146.7899932861328
1193,148.68299865722656
1194,149.24099731445312
1195,149.35150146484375
1196,149.24850463867188
1197,146.62600708007812
1198,146.7480010986328
1199,149.64549255371094
1200,149.38800048828125
1201,149.0760040283203
1202,149.06199645996094
1203,150.70899963378906
1204,149.95249938964844
1205,147.07850646972656
1206,146.7570037841797
1207,146.71749877929688
1208,142.80599975585938
1209,146.11399841308594
1210,142.45199584960938
1211,141.6179962158203
1212,143.77650451660156
1213,142.52049255371094
1214,143.79649353027344
1215,148.0364990234375
1216,148.7205047607422
1217,148.1060028076172
1218,148.6750030517578
1219,146.70449829101562
1220,144.9705047607422
1221,147.36849975585938
1222,144.8385009765625
1223,142.80299377441406
1224,142.40150451660156
1225,144.2205047607422
1226,146.94900512695312
1227,147.1425018310547
1228,148.06399536132812
1229,146.447998046875
1230,146.50450134277344
1231,146.00250244140625
1232,144.67950439453125
1233,145.07449340820312
1234,144.41650390625
1235,137.65350341796875
1236,137.55099487304688
1237,137.00450134277344
1238,138.57400512695312
1239,140.0175018310547
1240,141.6479949951172
1241,139.13099670410156
1242,139.7864990234375
1243,136.29049682617188
1244,135.65199279785156
1245,133.50650024414062
1246,130.0919952392578
1247,130.3719940185547
1248,126.7354965209961
1249,129.24000549316406
1250,129.12100219726562
1251,133.2895050048828
1252,135.69850158691406
1253,137.8784942626953
1254,148.0364990234375
1255,142.65049743652344
1256,143.01600646972656
1257,138.93800354003906
1258,139.21299743652344
1259,141.4530029296875
1260,138.6024932861328
1261,134.1300048828125
1262,135.3000030517578
1263,136.42550659179688
1264,137.4875030517578
1265,132.30850219726562
1266,130.46749877929688
1267,129.40249633789062
1268,127.58499908447266
1269,132.67349243164062
1270,134.51950073242188
1271,134.89100646972656
1272,134.16799926757812
1273,134.75149536132812
1274,134.30799865722656
1275,132.1219940185547
1276,126.4645004272461
1277,127.27850341796876
1278,133.86599731445312
1279,132.6820068359375
1280,130.47549438476562
1281,126.74099731445312
1282,129.66050720214844
1283,133.6905059814453
1284,134.60049438476562
1285,136.80149841308594
1286,136.47850036621094
1287,140.27749633789062
1288,138.5034942626953
1289,141.31199645996094
1290,141.52149963378906
1291,141.9499969482422
1292,143.25
1293,142.64450073242188
1294,139.64950561523438
1295,140.6999969482422
1296,143.6425018310547
1297,141.06300354003906
1298,137.17599487304688
1299,136.46499633789062
1300,134.010498046875
1301,129.79649353027344
1302,128.37449645996094
1303,130.28599548339844
1304,127.25299835205078
1305,127.96099853515624
1306,130.531005859375
1307,128.24549865722656
1308,124.9375
1309,119.61399841308594
1310,123.25
1311,119.50599670410156
1312,115.02050018310548
1313,119.4114990234375
1314,114.96649932861328
1315,117.15699768066406
1316,118.12950134277344
1317,122.5749969482422
1318,116.74649810791016
1319,115.66000366210938
1320,113.08399963378906
1321,114.58450317382812
1322,113.96099853515624
1323,113.16100311279295
1324,116.5155029296875
1325,114.7925033569336
1326,116.70149993896484
1327,112.4010009765625
1328,110.74549865722656
1329,109.31300354003906
1330,111.66649627685548
1331,105.9260025024414
1332,105.8395004272461
1333,108.2959976196289
1334,112.79900360107422
1335,114.03900146484376
1336,114.13700103759766
1337,117.74600219726562
1338,114.56400299072266
1339,117.010498046875
1340,117.22949981689452
1341,117.23799896240234
1342,114.91799926757812
1343,111.42749786376952
1344,106.87650299072266
1345,107.19400024414062
1346,110.3905029296875
1347,106.63600158691406
1348,107.8655014038086
1349,112.01499938964844
1350,112.03399658203124
1351,112.68450164794922
1352,118.53800201416016
1353,116.62249755859376
1354,112.57150268554688
1355,112.25650024414062
1356,109.37249755859376
1357,109.08100128173828
1358,113.88700103759766
1359,115.2135009765625
1360,119.30599975585938
1361,120.1685028076172
1362,116.52249908447266
1363,114.84950256347656
1364,112.18699645996094
1365,111.44000244140624
1366,112.76699829101562
1367,109.91000366210938
1368,114.62000274658205
1369,114.6999969482422
